    30.00    31.00   6.692e+05   6.692e+05   6.692e+05   6.692e+05   6.692e+05   6.692e+05   6.692e+05   6.692e+05   6.692e+05   6.692e+05   6.692e+05   6.692e+05   6.692e+05   6.692e+05   6.692e+05   6.692e+05   6.692e+05   6.692e+05   6.692e+05   6.692e+05   6.692e+05   6.692e+05   6.692e+05   6.692e+05   6.692e+05   6.692e+05   6.692e+05   6.692e+05   6.692e+05   6.692e+05   6.692e+05   6.692e+05   6.692e+05   6.692e+05   6.692e+05   6.692e+05   6.692e+05   6.692e+05   6.692e+05   6.692e+05   6.692e+05   6.692e+05   6.692e+05   6.692e+05   6.692e+05   6.692e+05   6.692e+05   6.692e+05   6.692e+05   6.692e+05
    31.00    32.00   6.037e+05   6.037e+05   6.037e+05   6.037e+05   6.037e+05   6.037e+05   6.037e+05   6.037e+05   6.037e+05   6.037e+05   6.037e+05   6.037e+05   6.037e+05   6.037e+05   6.037e+05   6.037e+05   6.037e+05   6.037e+05   6.037e+05   6.037e+05   6.037e+05   6.037e+05   6.037e+05   6.037e+05   6.037e+05   6.037e+05   6.037e+05   6.037e+05   6.037e+05   6.037e+05   6.037e+05   6.037e+05   6.037e+05   6.037e+05   6.037e+05   6.037e+05   6.037e+05   6.037e+05   6.037e+05   6.037e+05   6.037e+05   6.037e+05   6.037e+05   6.037e+05   6.037e+05   6.037e+05   6.037e+05   6.037e+05   6.037e+05   6.037e+05
    32.00    33.00   8.118e+05   8.118e+05   8.118e+05   8.118e+05   8.118e+05   8.118e+05   8.118e+05   8.118e+05   8.118e+05   8.118e+05   8.118e+05   8.118e+05   8.118e+05   8.118e+05   8.118e+05   8.118e+05   8.118e+05   8.118e+05   8.118e+05   8.118e+05   8.118e+05   8.118e+05   8.118e+05   8.118e+05   8.118e+05   8.118e+05   8.118e+05   8.118e+05   8.118e+05   8.118e+05   8.118e+05   8.118e+05   8.118e+05   8.118e+05   8.118e+05   8.118e+05   8.118e+05   8.118e+05   8.118e+05   8.118e+05   8.118e+05   8.118e+05   8.118e+05   8.118e+05   8.118e+05   8.118e+05   8.118e+05   8.118e+05   8.118e+05   8.118e+05
    33.00    34.00   5.543e+06   5.543e+06   5.543e+06   5.543e+06   5.543e+06   5.543e+06   5.543e+06   5.543e+06   5.543e+06   5.543e+06   5.543e+06   5.543e+06   5.543e+06   5.543e+06   5.543e+06   5.543e+06   5.543e+06   5.543e+06   5.543e+06   5.543e+06   5.543e+06   5.543e+06   5.543e+06   5.543e+06   5.543e+06   5.543e+06   5.543e+06   5.543e+06   5.543e+06   5.543e+06   5.543e+06   5.543e+06   5.543e+06   5.543e+06   5.543e+06   5.543e+06   5.543e+06   5.543e+06   5.543e+06   5.543e+06   5.543e+06   5.543e+06   5.543e+06   5.543e+06   5.543e+06   5.543e+06   5.543e+06   5.543e+06   5.543e+06   5.543e+06
    34.00    35.00   1.154e+06   1.154e+06   1.154e+06   1.154e+06   1.154e+06   1.154e+06   1.154e+06   1.154e+06   1.154e+06   1.154e+06   1.154e+06   1.154e+06   1.154e+06   1.154e+06   1.154e+06   1.154e+06   1.154e+06   1.154e+06   1.154e+06   1.154e+06   1.154e+06   1.154e+06   1.154e+06   1.154e+06   1.154e+06   1.154e+06   1.154e+06   1.154e+06   1.154e+06   1.154e+06   1.154e+06   1.154e+06   1.154e+06   1.154e+06   1.154e+06   1.154e+06   1.154e+06   1.154e+06   1.154e+06   1.154e+06   1.154e+06   1.154e+06   1.154e+06   1.154e+06   1.154e+06   1.154e+06   1.154e+06   1.154e+06   1.154e+06   1.154e+06
    35.00    36.00   1.148e+06   1.148e+06   1.148e+06   1.148e+06   1.148e+06   1.148e+06   1.148e+06   1.148e+06   1.148e+06   1.148e+06   1.148e+06   1.148e+06   1.148e+06   1.148e+06   1.148e+06   1.148e+06   1.148e+06   1.148e+06   1.148e+06   1.148e+06   1.148e+06   1.148e+06   1.148e+06   1.148e+06   1.148e+06   1.148e+06   1.148e+06   1.148e+06   1.148e+06   1.148e+06   1.148e+06   1.148e+06   1.148e+06   1.148e+06   1.148e+06   1.148e+06   1.148e+06   1.148e+06   1.148e+06   1.148e+06   1.148e+06   1.148e+06   1.148e+06   1.148e+06   1.148e+06   1.148e+06   1.148e+06   1.148e+06   1.148e+06   1.148e+06
    36.00    37.00   1.004e+06   1.004e+06   1.004e+06   1.004e+06   1.004e+06   1.004e+06   1.004e+06   1.004e+06   1.004e+06   1.004e+06   1.004e+06   1.004e+06   1.004e+06   1.004e+06   1.004e+06   1.004e+06   1.004e+06   1.004e+06   1.004e+06   1.004e+06   1.004e+06   1.004e+06   1.004e+06   1.004e+06   1.004e+06   1.004e+06   1.004e+06   1.004e+06   1.004e+06   1.004e+06   1.004e+06   1.004e+06   1.004e+06   1.004e+06   1.004e+06   1.004e+06   1.004e+06   1.004e+06   1.004e+06   1.004e+06   1.004e+06   1.004e+06   1.004e+06   1.004e+06   1.004e+06   1.004e+06   1.004e+06   1.004e+06   1.004e+06   1.004e+06
    37.00    38.00   5.009e+05   5.009e+05   5.009e+05   5.009e+05   5.009e+05   5.009e+05   5.009e+05   5.009e+05   5.009e+05   5.009e+05   5.009e+05   5.009e+05   5.009e+05   5.009e+05   5.009e+05   5.009e+05   5.009e+05   5.009e+05   5.009e+05   5.009e+05   5.009e+05   5.009e+05   5.009e+05   5.009e+05   5.009e+05   5.009e+05   5.009e+05   5.009e+05   5.009e+05   5.009e+05   5.009e+05   5.009e+05   5.009e+05   5.009e+05   5.009e+05   5.009e+05   5.009e+05   5.009e+05   5.009e+05   5.009e+05   5.009e+05   5.009e+05   5.009e+05   5.009e+05   5.009e+05   5.009e+05   5.009e+05   5.009e+05   5.009e+05   5.009e+05
    38.00    39.00   4.848e+05   4.848e+05   4.848e+05   4.848e+05   4.848e+05   4.848e+05   4.848e+05   4.848e+05   4.848e+05   4.848e+05   4.848e+05   4.848e+05   4.848e+05   4.848e+05   4.848e+05   4.848e+05   4.848e+05   4.848e+05   4.848e+05   4.848e+05   4.848e+05   4.848e+05   4.848e+05   4.848e+05   4.848e+05   4.848e+05   4.848e+05   4.848e+05   4.848e+05   4.848e+05   4.848e+05   4.848e+05   4.848e+05   4.848e+05   4.848e+05   4.848e+05   4.848e+05   4.848e+05   4.848e+05   4.848e+05   4.848e+05   4.848e+05   4.848e+05   4.848e+05   4.848e+05   4.848e+05   4.848e+05   4.848e+05   4.848e+05   4.848e+05
    39.00    40.00   1.504e+06   1.504e+06   1.504e+06   1.504e+06   1.504e+06   1.504e+06   1.504e+06   1.504e+06   1.504e+06   1.504e+06   1.504e+06   1.504e+06   1.504e+06   1.504e+06   1.504e+06   1.504e+06   1.504e+06   1.504e+06   1.504e+06   1.504e+06   1.504e+06   1.504e+06   1.504e+06   1.504e+06   1.504e+06   1.504e+06   1.504e+06   1.504e+06   1.504e+06   1.504e+06   1.504e+06   1.504e+06   1.504e+06   1.504e+06   1.504e+06   1.504e+06   1.504e+06   1.504e+06   1.504e+06   1.504e+06   1.504e+06   1.504e+06   1.504e+06   1.504e+06   1.504e+06   1.504e+06   1.504e+06   1.504e+06   1.504e+06   1.504e+06
    40.00    41.00   1.752e+07   1.752e+07   1.752e+07   1.752e+07   1.752e+07   1.752e+07   1.752e+07   1.752e+07   1.752e+07   1.752e+07   1.752e+07   1.752e+07   1.752e+07   1.752e+07   1.752e+07   1.752e+07   1.752e+07   1.752e+07   1.752e+07   1.752e+07   1.752e+07   1.752e+07   1.752e+07   1.752e+07   1.752e+07   1.752e+07   1.752e+07   1.752e+07   1.752e+07   1.752e+07   1.752e+07   1.752e+07   1.752e+07   1.752e+07   1.752e+07   1.752e+07   1.752e+07   1.752e+07   1.752e+07   1.752e+07   1.752e+07   1.752e+07   1.752e+07   1.752e+07   1.752e+07   1.752e+07   1.752e+07   1.752e+07   1.752e+07   1.752e+07
    41.00    42.00   7.735e+05   7.735e+05   7.735e+05   7.735e+05   7.735e+05   7.735e+05   7.735e+05   7.735e+05   7.735e+05   7.735e+05   7.735e+05   7.735e+05   7.735e+05   7.735e+05   7.735e+05   7.735e+05   7.735e+05   7.735e+05   7.735e+05   7.735e+05   7.735e+05   7.735e+05   7.735e+05   7.735e+05   7.735e+05   7.735e+05   7.735e+05   7.735e+05   7.735e+05   7.735e+05   7.735e+05   7.735e+05   7.735e+05   7.735e+05   7.735e+05   7.735e+05   7.735e+05   7.735e+05   7.735e+05   7.735e+05   7.735e+05   7.735e+05   7.735e+05   7.735e+05   7.735e+05   7.735e+05   7.735e+05   7.735e+05   7.735e+05   7.735e+05
    42.00    43.00   2.442e+06   2.442e+06   2.442e+06   2.442e+06   2.442e+06   2.442e+06   2.442e+06   2.442e+06   2.442e+06   2.442e+06   2.442e+06   2.442e+06   2.442e+06   2.442e+06   2.442e+06   2.442e+06   2.442e+06   2.442e+06   2.442e+06   2.442e+06   2.442e+06   2.442e+06   2.442e+06   2.442e+06   2.442e+06   2.442e+06   2.442e+06   2.442e+06   2.442e+06   2.442e+06   2.442e+06   2.442e+06   2.442e+06   2.442e+06   2.442e+06   2.442e+06   2.442e+06   2.442e+06   2.442e+06   2.442e+06   2.442e+06   2.442e+06   2.442e+06   2.442e+06   2.442e+06   2.442e+06   2.442e+06   2.442e+06   2.442e+06   2.442e+06
    43.00    44.00   3.039e+06   3.039e+06   3.039e+06   3.039e+06   3.039e+06   3.039e+06   3.039e+06   3.039e+06   3.039e+06   3.039e+06   3.039e+06   3.039e+06   3.039e+06   3.039e+06   3.039e+06   3.039e+06   3.039e+06   3.039e+06   3.039e+06   3.039e+06   3.039e+06   3.039e+06   3.039e+06   3.039e+06   3.039e+06   3.039e+06   3.039e+06   3.039e+06   3.039e+06   3.039e+06   3.039e+06   3.039e+06   3.039e+06   3.039e+06   3.039e+06   3.039e+06   3.039e+06   3.039e+06   3.039e+06   3.039e+06   3.039e+06   3.039e+06   3.039e+06   3.039e+06   3.039e+06   3.039e+06   3.039e+06   3.039e+06   3.039e+06   3.039e+06
    44.00    45.00   3.812e+06   3.812e+06   3.812e+06   3.812e+06   3.812e+06   3.812e+06   3.812e+06   3.812e+06   3.812e+06   3.812e+06   3.812e+06   3.812e+06   3.812e+06   3.812e+06   3.812e+06   3.812e+06   3.812e+06   3.812e+06   3.812e+06   3.812e+06   3.812e+06   3.812e+06   3.812e+06   3.812e+06   3.812e+06   3.812e+06   3.812e+06   3.812e+06   3.812e+06   3.812e+06   3.812e+06   3.812e+06   3.812e+06   3.812e+06   3.812e+06   3.812e+06   3.812e+06   3.812e+06   3.812e+06   3.812e+06   3.812e+06   3.812e+06   3.812e+06   3.812e+06   3.812e+06   3.812e+06   3.812e+06   3.812e+06   3.812e+06   3.812e+06
    45.00    46.00   1.903e+06   1.903e+06   1.903e+06   1.903e+06   1.903e+06   1.903e+06   1.903e+06   1.903e+06   1.903e+06   1.903e+06   1.903e+06   1.903e+06   1.903e+06   1.903e+06   1.903e+06   1.903e+06   1.903e+06   1.903e+06   1.903e+06   1.903e+06   1.903e+06   1.903e+06   1.903e+06   1.903e+06   1.903e+06   1.903e+06   1.903e+06   1.903e+06   1.903e+06   1.903e+06   1.903e+06   1.903e+06   1.903e+06   1.903e+06   1.903e+06   1.903e+06   1.903e+06   1.903e+06   1.903e+06   1.903e+06   1.903e+06   1.903e+06   1.903e+06   1.903e+06   1.903e+06   1.903e+06   1.903e+06   1.903e+06   1.903e+06   1.903e+06
    46.00    47.00   5.249e+06   5.249e+06   5.249e+06   5.249e+06   5.249e+06   5.249e+06   5.249e+06   5.249e+06   5.249e+06   5.249e+06   5.249e+06   5.249e+06   5.249e+06   5.249e+06   5.249e+06   5.249e+06   5.249e+06   5.249e+06   5.249e+06   5.249e+06   5.249e+06   5.249e+06   5.249e+06   5.249e+06   5.249e+06   5.249e+06   5.249e+06   5.249e+06   5.249e+06   5.249e+06   5.249e+06   5.249e+06   5.249e+06   5.249e+06   5.249e+06   5.249e+06   5.249e+06   5.249e+06   5.249e+06   5.249e+06   5.249e+06   5.249e+06   5.249e+06   5.249e+06   5.249e+06   5.249e+06   5.249e+06   5.249e+06   5.249e+06   5.249e+06
    47.00    48.00   3.911e+06   3.911e+06   3.911e+06   3.911e+06   3.911e+06   3.911e+06   3.911e+06   3.911e+06   3.911e+06   3.911e+06   3.911e+06   3.911e+06   3.911e+06   3.911e+06   3.911e+06   3.911e+06   3.911e+06   3.911e+06   3.911e+06   3.911e+06   3.911e+06   3.911e+06   3.911e+06   3.911e+06   3.911e+06   3.911e+06   3.911e+06   3.911e+06   3.911e+06   3.911e+06   3.911e+06   3.911e+06   3.911e+06   3.911e+06   3.911e+06   3.911e+06   3.911e+06   3.911e+06   3.911e+06   3.911e+06   3.911e+06   3.911e+06   3.911e+06   3.911e+06   3.911e+06   3.911e+06   3.911e+06   3.911e+06   3.911e+06   3.911e+06
    48.00    49.00   2.302e+06   2.302e+06   2.302e+06   2.302e+06   2.302e+06   2.302e+06   2.302e+06   2.302e+06   2.302e+06   2.302e+06   2.302e+06   2.302e+06   2.302e+06   2.302e+06   2.302e+06   2.302e+06   2.302e+06   2.302e+06   2.302e+06   2.302e+06   2.302e+06   2.302e+06   2.302e+06   2.302e+06   2.302e+06   2.302e+06   2.302e+06   2.302e+06   2.302e+06   2.302e+06   2.302e+06   2.302e+06   2.302e+06   2.302e+06   2.302e+06   2.302e+06   2.302e+06   2.302e+06   2.302e+06   2.302e+06   2.302e+06   2.302e+06   2.302e+06   2.302e+06   2.302e+06   2.302e+06   2.302e+06   2.302e+06   2.302e+06   2.302e+06
    49.00    50.00   3.521e+06   3.521e+06   3.521e+06   3.521e+06   3.521e+06   3.521e+06   3.521e+06   3.521e+06   3.521e+06   3.521e+06   3.521e+06   3.521e+06   3.521e+06   3.521e+06   3.521e+06   3.521e+06   3.521e+06   3.521e+06   3.521e+06   3.521e+06   3.521e+06   3.521e+06   3.521e+06   3.521e+06   3.521e+06   3.521e+06   3.521e+06   3.521e+06   3.521e+06   3.521e+06   3.521e+06   3.521e+06   3.521e+06   3.521e+06   3.521e+06   3.521e+06   3.521e+06   3.521e+06   3.521e+06   3.521e+06   3.521e+06   3.521e+06   3.521e+06   3.521e+06   3.521e+06   3.521e+06   3.521e+06   3.521e+06   3.521e+06   3.521e+06
    50.00    51.00   1.051e+07   1.051e+07   1.051e+07   1.051e+07   1.051e+07   1.051e+07   1.051e+07   1.051e+07   1.051e+07   1.051e+07   1.051e+07   1.051e+07   1.051e+07   1.051e+07   1.051e+07   1.051e+07   1.051e+07   1.051e+07   1.051e+07   1.051e+07   1.051e+07   1.051e+07   1.051e+07   1.051e+07   1.051e+07   1.051e+07   1.051e+07   1.051e+07   1.051e+07   1.051e+07   1.051e+07   1.051e+07   1.051e+07   1.051e+07   1.051e+07   1.051e+07   1.051e+07   1.051e+07   1.051e+07   1.051e+07   1.051e+07   1.051e+07   1.051e+07   1.051e+07   1.051e+07   1.051e+07   1.051e+07   1.051e+07   1.051e+07   1.051e+07
    51.00    52.00   9.062e+05   9.062e+05   9.062e+05   9.062e+05   9.062e+05   9.062e+05   9.062e+05   9.062e+05   9.062e+05   9.062e+05   9.062e+05   9.062e+05   9.062e+05   9.062e+05   9.062e+05   9.062e+05   9.062e+05   9.062e+05   9.062e+05   9.062e+05   9.062e+05   9.062e+05   9.062e+05   9.062e+05   9.062e+05   9.062e+05   9.062e+05   9.062e+05   9.062e+05   9.062e+05   9.062e+05   9.062e+05   9.062e+05   9.062e+05   9.062e+05   9.062e+05   9.062e+05   9.062e+05   9.062e+05   9.062e+05   9.062e+05   9.062e+05   9.062e+05   9.062e+05   9.062e+05   9.062e+05   9.062e+05   9.062e+05   9.062e+05   9.062e+05
    52.00    53.00   4.548e+06   4.548e+06   4.548e+06   4.548e+06   4.548e+06   4.548e+06   4.548e+06   4.548e+06   4.548e+06   4.548e+06   4.548e+06   4.548e+06   4.548e+06   4.548e+06   4.548e+06   4.548e+06   4.548e+06   4.548e+06   4.548e+06   4.548e+06   4.548e+06   4.548e+06   4.548e+06   4.548e+06   4.548e+06   4.548e+06   4.548e+06   4.548e+06   4.548e+06   4.548e+06   4.548e+06   4.548e+06   4.548e+06   4.548e+06   4.548e+06   4.548e+06   4.548e+06   4.548e+06   4.548e+06   4.548e+06   4.548e+06   4.548e+06   4.548e+06   4.548e+06   4.548e+06   4.548e+06   4.548e+06   4.548e+06   4.548e+06   4.548e+06
    53.00    54.00   1.394e+06   1.394e+06   1.394e+06   1.394e+06   1.394e+06   1.394e+06   1.394e+06   1.394e+06   1.394e+06   1.394e+06   1.394e+06   1.394e+06   1.394e+06   1.394e+06   1.394e+06   1.394e+06   1.394e+06   1.394e+06   1.394e+06   1.394e+06   1.394e+06   1.394e+06   1.394e+06   1.394e+06   1.394e+06   1.394e+06   1.394e+06   1.394e+06   1.394e+06   1.394e+06   1.394e+06   1.394e+06   1.394e+06   1.394e+06   1.394e+06   1.394e+06   1.394e+06   1.394e+06   1.394e+06   1.394e+06   1.394e+06   1.394e+06   1.394e+06   1.394e+06   1.394e+06   1.394e+06   1.394e+06   1.394e+06   1.394e+06   1.394e+06
    54.00    55.00   4.026e+06   4.026e+06   4.026e+06   4.026e+06   4.026e+06   4.026e+06   4.026e+06   4.026e+06   4.026e+06   4.026e+06   4.026e+06   4.026e+06   4.026e+06   4.026e+06   4.026e+06   4.026e+06   4.026e+06   4.026e+06   4.026e+06   4.026e+06   4.026e+06   4.026e+06   4.026e+06   4.026e+06   4.026e+06   4.026e+06   4.026e+06   4.026e+06   4.026e+06   4.026e+06   4.026e+06   4.026e+06   4.026e+06   4.026e+06   4.026e+06   4.026e+06   4.026e+06   4.026e+06   4.026e+06   4.026e+06   4.026e+06   4.026e+06   4.026e+06   4.026e+06   4.026e+06   4.026e+06   4.026e+06   4.026e+06   4.026e+06   4.026e+06
    55.00    56.00   1.238e+07   1.238e+07   1.238e+07   1.238e+07   1.238e+07   1.238e+07   1.238e+07   1.238e+07   1.238e+07   1.238e+07   1.238e+07   1.238e+07   1.238e+07   1.238e+07   1.238e+07   1.238e+07   1.238e+07   1.238e+07   1.238e+07   1.238e+07   1.238e+07   1.238e+07   1.238e+07   1.238e+07   1.238e+07   1.238e+07   1.238e+07   1.238e+07   1.238e+07   1.238e+07   1.238e+07   1.238e+07   1.238e+07   1.238e+07   1.238e+07   1.238e+07   1.238e+07   1.238e+07   1.238e+07   1.238e+07   1.238e+07   1.238e+07   1.238e+07   1.238e+07   1.238e+07   1.238e+07   1.238e+07   1.238e+07   1.238e+07   1.238e+07
    56.00    57.00   4.989e+06   4.989e+06   4.989e+06   4.989e+06   4.989e+06   4.989e+06   4.989e+06   4.989e+06   4.989e+06   4.989e+06   4.989e+06   4.989e+06   4.989e+06   4.989e+06   4.989e+06   4.989e+06   4.989e+06   4.989e+06   4.989e+06   4.989e+06   4.989e+06   4.989e+06   4.989e+06   4.989e+06   4.989e+06   4.989e+06   4.989e+06   4.989e+06   4.989e+06   4.989e+06   4.989e+06   4.989e+06   4.989e+06   4.989e+06   4.989e+06   4.989e+06   4.989e+06   4.989e+06   4.989e+06   4.989e+06   4.989e+06   4.989e+06   4.989e+06   4.989e+06   4.989e+06   4.989e+06   4.989e+06   4.989e+06   4.989e+06   4.989e+06
    57.00    58.00   6.528e+06   6.528e+06   6.528e+06   6.528e+06   6.528e+06   6.528e+06   6.528e+06   6.528e+06   6.528e+06   6.528e+06   6.528e+06   6.528e+06   6.528e+06   6.528e+06   6.528e+06   6.528e+06   6.528e+06   6.528e+06   6.528e+06   6.528e+06   6.528e+06   6.528e+06   6.528e+06   6.528e+06   6.528e+06   6.528e+06   6.528e+06   6.528e+06   6.528e+06   6.528e+06   6.528e+06   6.528e+06   6.528e+06   6.528e+06   6.528e+06   6.528e+06   6.528e+06   6.528e+06   6.528e+06   6.528e+06   6.528e+06   6.528e+06   6.528e+06   6.528e+06   6.528e+06   6.528e+06   6.528e+06   6.528e+06   6.528e+06   6.528e+06
    58.00    59.00   5.846e+05   5.846e+05   5.846e+05   5.846e+05   5.846e+05   5.846e+05   5.846e+05   5.846e+05   5.846e+05   5.846e+05   5.846e+05   5.846e+05   5.846e+05   5.846e+05   5.846e+05   5.846e+05   5.846e+05   5.846e+05   5.846e+05   5.846e+05   5.846e+05   5.846e+05   5.846e+05   5.846e+05   5.846e+05   5.846e+05   5.846e+05   5.846e+05   5.846e+05   5.846e+05   5.846e+05   5.846e+05   5.846e+05   5.846e+05   5.846e+05   5.846e+05   5.846e+05   5.846e+05   5.846e+05   5.846e+05   5.846e+05   5.846e+05   5.846e+05   5.846e+05   5.846e+05   5.846e+05   5.846e+05   5.846e+05   5.846e+05   5.846e+05
    59.00    60.50   2.022e+06   2.022e+06   2.022e+06   2.022e+06   2.022e+06   2.022e+06   2.022e+06   2.022e+06   2.022e+06   2.022e+06   2.022e+06   2.022e+06   2.022e+06   2.022e+06   2.022e+06   2.022e+06   2.022e+06   2.022e+06   2.022e+06   2.022e+06   2.022e+06   2.022e+06   2.022e+06   2.022e+06   2.022e+06   2.022e+06   2.022e+06   2.022e+06   2.022e+06   2.022e+06   2.022e+06   2.022e+06   2.022e+06   2.022e+06   2.022e+06   2.022e+06   2.022e+06   2.022e+06   2.022e+06   2.022e+06   2.022e+06   2.022e+06   2.022e+06   2.022e+06   2.022e+06   2.022e+06   2.022e+06   2.022e+06   2.022e+06   2.022e+06
    60.50    61.50   2.255e+06   2.255e+06   2.255e+06   2.255e+06   2.255e+06   2.255e+06   2.255e+06   2.255e+06   2.255e+06   2.255e+06   2.255e+06   2.255e+06   2.255e+06   2.255e+06   2.255e+06   2.255e+06   2.255e+06   2.255e+06   2.255e+06   2.255e+06   2.255e+06   2.255e+06   2.255e+06   2.255e+06   2.255e+06   2.255e+06   2.255e+06   2.255e+06   2.255e+06   2.255e+06   2.255e+06   2.255e+06   2.255e+06   2.255e+06   2.255e+06   2.255e+06   2.255e+06   2.255e+06   2.255e+06   2.255e+06   2.255e+06   2.255e+06   2.255e+06   2.255e+06   2.255e+06   2.255e+06   2.255e+06   2.255e+06   2.255e+06   2.255e+06
    61.50    62.50   6.712e+06   6.712e+06   6.712e+06   6.712e+06   6.712e+06   6.712e+06   6.712e+06   6.712e+06   6.712e+06   6.712e+06   6.712e+06   6.712e+06   6.712e+06   6.712e+06   6.712e+06   6.712e+06   6.712e+06   6.712e+06   6.712e+06   6.712e+06   6.712e+06   6.712e+06   6.712e+06   6.712e+06   6.712e+06   6.712e+06   6.712e+06   6.712e+06   6.712e+06   6.712e+06   6.712e+06   6.712e+06   6.712e+06   6.712e+06   6.712e+06   6.712e+06   6.712e+06   6.712e+06   6.712e+06   6.712e+06   6.712e+06   6.712e+06   6.712e+06   6.712e+06   6.712e+06   6.712e+06   6.712e+06   6.712e+06   6.712e+06   6.712e+06
    62.50    63.50   5.120e+06   5.120e+06   5.120e+06   5.120e+06   5.120e+06   5.120e+06   5.120e+06   5.120e+06   5.120e+06   5.120e+06   5.120e+06   5.120e+06   5.120e+06   5.120e+06   5.120e+06   5.120e+06   5.120e+06   5.120e+06   5.120e+06   5.120e+06   5.120e+06   5.120e+06   5.120e+06   5.120e+06   5.120e+06   5.120e+06   5.120e+06   5.120e+06   5.120e+06   5.120e+06   5.120e+06   5.120e+06   5.120e+06   5.120e+06   5.120e+06   5.120e+06   5.120e+06   5.120e+06   5.120e+06   5.120e+06   5.120e+06   5.120e+06   5.120e+06   5.120e+06   5.120e+06   5.120e+06   5.120e+06   5.120e+06   5.120e+06   5.120e+06
    63.50    64.50   6.440e+06   6.440e+06   6.440e+06   6.440e+06   6.440e+06   6.440e+06   6.440e+06   6.440e+06   6.440e+06   6.440e+06   6.440e+06   6.440e+06   6.440e+06   6.440e+06   6.440e+06   6.440e+06   6.440e+06   6.440e+06   6.440e+06   6.440e+06   6.440e+06   6.440e+06   6.440e+06   6.440e+06   6.440e+06   6.440e+06   6.440e+06   6.440e+06   6.440e+06   6.440e+06   6.440e+06   6.440e+06   6.440e+06   6.440e+06   6.440e+06   6.440e+06   6.440e+06   6.440e+06   6.440e+06   6.440e+06   6.440e+06   6.440e+06   6.440e+06   6.440e+06   6.440e+06   6.440e+06   6.440e+06   6.440e+06   6.440e+06   6.440e+06
    64.50    65.50   3.613e+06   3.613e+06   3.613e+06   3.613e+06   3.613e+06   3.613e+06   3.613e+06   3.613e+06   3.613e+06   3.613e+06   3.613e+06   3.613e+06   3.613e+06   3.613e+06   3.613e+06   3.613e+06   3.613e+06   3.613e+06   3.613e+06   3.613e+06   3.613e+06   3.613e+06   3.613e+06   3.613e+06   3.613e+06   3.613e+06   3.613e+06   3.613e+06   3.613e+06   3.613e+06   3.613e+06   3.613e+06   3.613e+06   3.613e+06   3.613e+06   3.613e+06   3.613e+06   3.613e+06   3.613e+06   3.613e+06   3.613e+06   3.613e+06   3.613e+06   3.613e+06   3.613e+06   3.613e+06   3.613e+06   3.613e+06   3.613e+06   3.613e+06
    65.50    66.50   3.970e+06   3.970e+06   3.970e+06   3.970e+06   3.970e+06   3.970e+06   3.970e+06   3.970e+06   3.970e+06   3.970e+06   3.970e+06   3.970e+06   3.970e+06   3.970e+06   3.970e+06   3.970e+06   3.970e+06   3.970e+06   3.970e+06   3.970e+06   3.970e+06   3.970e+06   3.970e+06   3.970e+06   3.970e+06   3.970e+06   3.970e+06   3.970e+06   3.970e+06   3.970e+06   3.970e+06   3.970e+06   3.970e+06   3.970e+06   3.970e+06   3.970e+06   3.970e+06   3.970e+06   3.970e+06   3.970e+06   3.970e+06   3.970e+06   3.970e+06   3.970e+06   3.970e+06   3.970e+06   3.970e+06   3.970e+06   3.970e+06   3.970e+06
    66.50    67.50   5.362e+06   5.362e+06   5.362e+06   5.362e+06   5.362e+06   5.362e+06   5.362e+06   5.362e+06   5.362e+06   5.362e+06   5.362e+06   5.362e+06   5.362e+06   5.362e+06   5.362e+06   5.362e+06   5.362e+06   5.362e+06   5.362e+06   5.362e+06   5.362e+06   5.362e+06   5.362e+06   5.362e+06   5.362e+06   5.362e+06   5.362e+06   5.362e+06   5.362e+06   5.362e+06   5.362e+06   5.362e+06   5.362e+06   5.362e+06   5.362e+06   5.362e+06   5.362e+06   5.362e+06   5.362e+06   5.362e+06   5.362e+06   5.362e+06   5.362e+06   5.362e+06   5.362e+06   5.362e+06   5.362e+06   5.362e+06   5.362e+06   5.362e+06
    67.50    68.50   7.624e+06   7.624e+06   7.624e+06   7.624e+06   7.624e+06   7.624e+06   7.624e+06   7.624e+06   7.624e+06   7.624e+06   7.624e+06   7.624e+06   7.624e+06   7.624e+06   7.624e+06   7.624e+06   7.624e+06   7.624e+06   7.624e+06   7.624e+06   7.624e+06   7.624e+06   7.624e+06   7.624e+06   7.624e+06   7.624e+06   7.624e+06   7.624e+06   7.624e+06   7.624e+06   7.624e+06   7.624e+06   7.624e+06   7.624e+06   7.624e+06   7.624e+06   7.624e+06   7.624e+06   7.624e+06   7.624e+06   7.624e+06   7.624e+06   7.624e+06   7.624e+06   7.624e+06   7.624e+06   7.624e+06   7.624e+06   7.624e+06   7.624e+06
